driver_id,name,city,date,target_earnings,current_earnings,earnings_gap,goal_completion_pct,earnings_velocity,required_velocity,pacing_ratio,trajectory_label,projected_earnings,projected_completion_pct,hours_elapsed,hours_remaining
DRV001,Alex Kumar,Mumbai,2024-02-06,1400,1423,0,1.0,189.73,0.0,,achieved,1517.865,1.0841892857142856,7.5,0.5
DRV002,Priya Singh,Bangalore,2024-02-06,1200,925,275,0.7708333333333334,264.29,110.0,2.402636363636364,ahead,1585.725,1.3214374999999998,3.5,2.5
DRV003,Rajesh Patel,Delhi,2024-02-06,1750,1148,602,0.656,220.77,125.41666666666667,1.7602923588039867,ahead,2207.696,1.2615405714285715,5.2,4.8
DRV004,Meera Sharma,Pune,2024-02-06,1100,403,697,0.3663636363636364,175.22,148.29787234042553,1.1815408895265425,on_track,1226.534,1.1150309090909092,2.3,4.7
DRV005,Vikram Reddy,Hyderabad,2024-02-06,1300,546,754,0.42,195.0,179.52380952380952,1.0862068965517242,on_track,1365.0,1.05,2.8,4.2
DRV006,Anjali Nair,Mumbai,2024-02-06,1500,633,867,0.422,253.2,247.71428571428572,1.022145328719723,on_track,1519.1999999999998,1.0128,2.5,3.5
DRV007,Suresh Kumar,Bangalore,2024-02-06,1200,245,955,0.20416666666666666,122.5,191.0,0.6413612565445026,at_risk,857.5,0.7145833333333333,2.0,5.0
DRV008,Divya Menon,Chennai,2024-02-06,1700,856,844,0.5035294117647059,190.22,153.45454545454547,1.239585308056872,on_track,1902.21,1.1189470588235295,4.5,5.5
DRV009,Karthik Iyer,Mumbai,2024-02-06,1100,384,716,0.3490909090909091,192.0,179.0,1.0726256983240223,on_track,1152.0,1.0472727272727274,2.0,4.0
DRV010,Sneha Reddy,Hyderabad,2024-02-06,1300,728,572,0.56,173.33,204.2857142857143,0.8484685314685314,at_risk,1213.324,0.9333261538461539,4.2,2.8
DRV012,Rekha Driver12,Chennai,2024-02-06,1719,1530,189,0.8900523560209425,392.31,47.25,5.0,ahead,3099.24,1.8029319371727748,3.9,4.0
DRV013,Shweta Driver13,Bangalore,2024-02-06,1297,1036,261,0.7987663839629915,159.38,652.4999999999994,0.24426053639846765,critical,1099.752,0.8479198149575944,6.5,0.40000000000000036
DRV014,Ravi Driver14,Pune,2024-02-06,1309,1099,210,0.839572192513369,154.79,9999.0,0.01548054805480548,critical,1099.0,0.839572192513369,7.1,0.0
DRV015,Shweta Driver15,Mumbai,2024-02-06,1352,285,1067,0.21079881656804733,51.82,484.99999999999994,0.10684536082474227,critical,399.004,0.29512130177514795,5.5,2.2
DRV016,Sandeep Driver16,Delhi,2024-02-06,1685,1275,410,0.7566765578635015,223.68,151.85185185185185,1.4730146341463415,ahead,1878.9360000000001,1.1150955489614245,5.7,2.7
DRV017,Naveen Driver17,Ahmedabad,2024-02-06,1567,286,1281,0.18251435864709636,39.72,609.9999999999999,0.06511475409836066,critical,369.41200000000003,0.23574473516273137,7.2,2.1000000000000005
DRV018,Kavitha Driver18,Chennai,2024-02-06,1671,1491,180,0.8922800718132855,191.15,9999.0,0.01911691169116912,critical,1491.0,0.8922800718132855,7.8,0.0
DRV019,Amit Driver19,Hyderabad,2024-02-06,1392,1065,327,0.7650862068965517,313.24,74.31818181818181,4.214850152905199,ahead,2443.2560000000003,1.7552126436781612,3.4,4.4
DRV020,Sandeep Driver20,Hyderabad,2024-02-06,1574,1125,449,0.7147395171537484,535.71,62.3611111111111,5.0,ahead,4982.112000000001,2.0,2.1,7.200000000000001
DRV021,Manoj Driver21,Hyderabad,2024-02-06,1659,1046,613,0.6305003013863774,290.56,211.3793103448276,1.3745905383360522,ahead,1888.624,1.138411091018686,3.6,2.9
DRV022,Amit Driver22,Bangalore,2024-02-06,1565,863,702,0.5514376996805112,143.83,1754.9999999999984,0.08195441595441603,critical,920.532,0.5881993610223643,6.0,0.40000000000000036
DRV023,Shweta Driver23,Mumbai,2024-02-06,1560,374,1186,0.23974358974358975,76.33,329.44444444444446,0.23169308600337266,critical,648.788,0.4158897435897436,4.9,3.5999999999999996
DRV024,Manoj Driver24,Hyderabad,2024-02-06,1487,289,1198,0.19435104236718226,44.46,704.7058823529414,0.06309015025041734,critical,364.582,0.24517955615332884,6.5,1.6999999999999993
DRV025,Rekha Driver25,Pune,2024-02-06,1283,305,978,0.2377240841777085,72.62,199.59183673469389,0.36384253578732106,critical,660.838,0.5150724863600935,4.2,4.8999999999999995
DRV026,Priya Driver26,Pune,2024-02-06,1220,1183,37,0.969672131147541,422.5,5.4411764705882355,5.0,ahead,4056.0,2.0,2.8,6.8
DRV027,Ravi Driver27,Kolkata,2024-02-06,1610,211,1399,0.13105590062111802,38.36,518.1481481481483,0.0740328806290207,critical,314.572,0.1953863354037267,5.5,2.6999999999999993
DRV028,Manoj Driver28,Ahmedabad,2024-02-06,1564,362,1202,0.23145780051150894,67.04,546.3636363636365,0.12270216306156405,critical,509.48799999999994,0.32575959079283884,5.4,2.1999999999999993
DRV029,Kavitha Driver29,Pune,2024-02-06,1743,625,1118,0.35857716580608145,347.22,174.68750000000003,1.987663685152057,ahead,2847.208,1.6335100401606426,1.8,6.3999999999999995
DRV030,Lakshmi Driver30,Bangalore,2024-02-06,1133,1058,75,0.9338040600176523,195.93,22.727272727272734,5.0,ahead,1704.569,1.5044739629302735,5.4,3.299999999999999
DRV031,Lakshmi Driver31,Hyderabad,2024-02-06,1282,782,500,0.609984399375975,142.18,454.5454545454547,0.3127959999999999,critical,938.3979999999999,0.7319797191887675,5.5,1.0999999999999996
DRV032,Amit Driver32,Mumbai,2024-02-06,1281,937,344,0.7314597970335676,123.29,149.56521739130432,0.8243226744186049,at_risk,1220.567,0.9528235753317721,7.6,2.3000000000000007
DRV033,Amit Driver33,Pune,2024-02-06,1169,1063,106,0.9093242087254063,208.43,27.179487179487175,5.0,ahead,1875.877,1.6046852010265185,5.1,3.9000000000000004
DRV034,Priya Driver34,Kolkata,2024-02-06,1437,1274,163,0.8865692414752957,439.31,31.34615384615385,5.0,ahead,3558.412,2.0,2.9,5.199999999999999
DRV035,Rekha Driver35,Pune,2024-02-06,1744,379,1365,0.21731651376146788,82.39,390.0,0.21125641025641026,critical,667.365,0.38266341743119264,4.6,3.5
DRV036,Kiran Driver36,Pune,2024-02-06,1424,1377,47,0.9669943820224719,172.12,9999.0,0.017213721372137215,critical,1377.0,0.9669943820224719,8.0,0.0
DRV037,Pooja Driver37,Kolkata,2024-02-06,1632,1219,413,0.7469362745098039,259.36,98.33333333333333,2.6375593220338986,ahead,2308.312,1.414406862745098,4.7,4.2
DRV038,Neha Driver38,Ahmedabad,2024-02-06,1298,249,1049,0.19183359013867488,55.33,699.3333333333334,0.07911820781696853,critical,331.995,0.2557742681047766,4.5,1.5
DRV039,Pooja Driver39,Delhi,2024-02-06,1524,883,641,0.5793963254593176,232.37,164.35897435897434,1.4137956318252731,ahead,1789.243,1.1740439632545931,3.8,3.9000000000000004
DRV040,Shweta Driver40,Bangalore,2024-02-06,1388,338,1050,0.24351585014409222,96.57,300.0,0.32189999999999996,critical,675.995,0.48702809798270896,3.5,3.5
DRV041,Sanjay Driver41,Mumbai,2024-02-06,1216,549,667,0.45148026315789475,133.9,145.0,0.923448275862069,on_track,1164.94,0.9580098684210526,4.1,4.6
DRV042,Lakshmi Driver42,Hyderabad,2024-02-06,1298,892,406,0.687211093990755,118.93,9999.0,0.011894189418941895,critical,892.0,0.687211093990755,7.5,0.0
DRV043,Kiran Driver43,Kolkata,2024-02-06,1593,1143,450,0.7175141242937854,156.58,9999.0,0.01565956595659566,critical,1143.0,0.7175141242937854,7.3,0.0
DRV044,Kavitha Driver44,Bangalore,2024-02-06,1157,506,651,0.4373379429559205,97.31,158.78048780487802,0.6128586789554533,at_risk,904.971,0.7821702679343129,5.2,4.1000000000000005
DRV045,Pooja Driver45,Hyderabad,2024-02-06,1313,879,434,0.6694592536176694,131.19,271.2499999999999,0.48364976958525363,critical,1088.904,0.8293252094440213,6.7,1.6000000000000005
DRV046,Rahul Driver46,Ahmedabad,2024-02-06,1447,1294,153,0.89426399447132,184.86,52.75862068965517,3.503882352941177,ahead,1830.094,1.2647505183137526,7.0,2.9000000000000004
DRV047,Priya Driver47,Hyderabad,2024-02-06,1219,969,250,0.7949138638228056,276.86,41.666666666666664,5.0,ahead,2630.16,2.0,3.5,6.0
DRV048,Priya Driver48,Delhi,2024-02-06,1188,443,745,0.3728956228956229,113.59,181.70731707317074,0.6251261744966443,at_risk,908.719,0.7649149831649832,3.9,4.1
DRV049,Arun Driver49,Hyderabad,2024-02-06,1214,238,976,0.19604612850082373,36.06,1084.4444444444441,0.03325204918032788,critical,270.454,0.22277924217462933,6.6,0.9000000000000004
DRV050,Sandeep Driver50,Delhi,2024-02-06,1612,896,716,0.5558312655086849,119.47,9999.0,0.011948194819481948,critical,896.0,0.5558312655086849,7.5,0.0
DRV051,Naveen Driver51,Mumbai,2024-02-06,1246,401,845,0.3218298555377207,58.97,367.3913043478261,0.1605100591715976,critical,536.631,0.43068298555377205,6.8,2.3
DRV052,Vijay Driver52,Bangalore,2024-02-06,1570,1269,301,0.8082802547770701,551.74,56.79245283018868,5.0,ahead,4193.222,2.0,2.3,5.3
DRV053,Deepa Driver53,Bangalore,2024-02-06,1441,294,1147,0.20402498265093685,133.64,201.2280701754386,0.6641220575414123,at_risk,1055.748,0.7326495489243581,2.2,5.7
DRV054,Amit Driver54,Hyderabad,2024-02-06,1419,629,790,0.44326990838618746,174.72,158.0,1.1058227848101265,on_track,1502.6,1.0589147286821705,3.6,5.0
DRV055,Lakshmi Driver55,Mumbai,2024-02-06,1551,758,793,0.4887169568020632,303.2,127.90322580645163,2.370542244640605,ahead,2637.8399999999997,1.7007350096711797,2.5,6.199999999999999
DRV056,Neha Driver56,Delhi,2024-02-06,1626,1311,315,0.8062730627306273,345.0,121.15384615384613,2.847619047619048,ahead,2208.0,1.3579335793357934,3.8,2.6000000000000005
DRV057,Rekha Driver57,Ahmedabad,2024-02-06,1687,345,1342,0.2045050385299348,98.57,383.42857142857144,0.25707526080476895,critical,689.995,0.40900711321873146,3.5,3.5
DRV058,Sanjay Driver58,Pune,2024-02-06,1129,891,238,0.7891939769707705,495.0,39.01639344262295,5.0,ahead,3910.5000000000005,2.0,1.8,6.1000000000000005
DRV059,Sandeep Driver59,Mumbai,2024-02-06,1283,1113,170,0.8674980514419329,202.36,51.5151515151515,3.928164705882354,ahead,1780.7880000000002,1.3879875292283712,5.5,3.3000000000000007
DRV060,Priya Driver60,Ahmedabad,2024-02-06,1180,973,207,0.8245762711864407,149.69,60.882352941176464,2.4586763285024156,ahead,1481.946,1.255886440677966,6.5,3.4000000000000004
DRV061,Rekha Driver61,Delhi,2024-02-06,1199,900,299,0.7506255212677231,157.89,142.3809523809524,1.108926421404682,on_track,1231.569,1.027163469557965,5.7,2.0999999999999996
DRV062,Rahul Driver62,Pune,2024-02-06,1731,944,787,0.5453495089543616,236.0,262.3333333333333,0.8996188055908514,on_track,1652.0,0.9543616406701328,4.0,3.0
DRV063,Naveen Driver63,Delhi,2024-02-06,1564,333,1231,0.2129156010230179,72.39,362.0588235294117,0.19993988627132417,critical,579.126,0.3702851662404092,4.6,3.4000000000000004
DRV064,Deepa Driver64,Bangalore,2024-02-06,1389,1376,13,0.9906407487401008,598.26,1.911764705882353,5.0,ahead,5444.168,2.0,2.3,6.8
DRV065,Neha Driver65,Kolkata,2024-02-06,1765,818,947,0.4634560906515581,163.6,728.4615384615386,0.22458289334741285,critical,1030.6799999999998,0.583954674220963,5.0,1.2999999999999998
DRV066,Amit Driver66,Bangalore,2024-02-06,1349,1187,162,0.8799110452186805,296.75,38.57142857142858,5.0,ahead,2433.3499999999995,1.8038176426982946,4.0,4.199999999999999
DRV067,Lakshmi Driver67,Kolkata,2024-02-06,1680,1315,365,0.7827380952380952,219.17,117.74193548387098,1.8614438356164382,ahead,1994.427,1.1871589285714286,6.0,3.0999999999999996
DRV068,Deepa Driver68,Kolkata,2024-02-06,1598,1420,178,0.8886107634543179,315.56,89.0,3.54561797752809,ahead,2051.12,1.2835544430538173,4.5,2.0
DRV069,Kavitha Driver69,Mumbai,2024-02-06,1515,422,1093,0.27854785478547855,70.33,3643.3333333333353,0.019303751143641343,critical,443.099,0.2924745874587459,6.0,0.2999999999999998
DRV070,Vijay Driver70,Pune,2024-02-06,1192,342,850,0.28691275167785235,46.85,9999.0,0.004685468546854686,critical,342.0,0.28691275167785235,7.3,0.0
DRV071,Pooja Driver71,Pune,2024-02-06,1563,998,565,0.6385156749840051,181.45,217.30769230769235,0.8349911504424776,at_risk,1469.77,0.9403518873960333,5.5,2.5999999999999996
DRV072,Anita Driver72,Pune,2024-02-06,1406,823,583,0.585348506401138,109.73,728.7499999999993,0.15057289879931404,critical,910.7840000000001,0.6477837837837839,7.5,0.8000000000000007
DRV073,Sanjay Driver73,Delhi,2024-02-06,1108,722,386,0.6516245487364621,176.1,89.7674418604651,1.961735751295337,ahead,1479.23,1.3350451263537906,4.1,4.300000000000001
DRV074,Lakshmi Driver74,Hyderabad,2024-02-06,1154,773,381,0.669844020797227,113.68,9999.0,0.01136913691369137,critical,773.0,0.669844020797227,6.8,0.0
DRV075,Rahul Driver75,Hyderabad,2024-02-06,1340,1007,333,0.7514925373134328,179.82,158.57142857142853,1.1340000000000003,on_track,1384.622,1.0333,5.6,2.1000000000000005
DRV076,Shweta Driver76,Delhi,2024-02-06,1658,555,1103,0.3347406513872135,120.65,501.3636363636363,0.2406436990027199,critical,820.4300000000001,0.4948311218335344,4.6,2.2
DRV077,Amit Driver77,Ahmedabad,2024-02-06,1527,457,1070,0.29927963326784546,190.42,254.76190476190482,0.7474429906542054,at_risk,1256.7639999999997,0.8230281597904385,2.4,4.199999999999999
DRV078,Manoj Driver78,Kolkata,2024-02-06,1773,478,1295,0.26959954878736603,227.62,231.25000000000003,0.9843027027027026,on_track,1752.672,0.9885346869712353,2.1,5.6
DRV079,Kavitha Driver79,Mumbai,2024-02-06,1535,1130,405,0.7361563517915309,235.42,109.45945945945945,2.1507506172839506,ahead,2001.054,1.3036182410423454,4.8,3.7
DRV080,Rahul Driver80,Kolkata,2024-02-06,1290,215,1075,0.16666666666666666,40.57,447.91666666666663,0.09057488372093024,critical,312.368,0.24214573643410853,5.3,2.4000000000000004
DRV081,Anita Driver81,Kolkata,2024-02-06,1659,268,1391,0.161543098251959,33.92,3477.499999999997,0.00975413371675055,critical,281.568,0.16972151898734175,7.9,0.40000000000000036
DRV082,Anita Driver82,Pune,2024-02-06,1593,363,1230,0.2278719397363465,151.25,166.2162162162162,0.909959349593496,on_track,1482.25,0.9304770872567483,2.4,7.4
DRV083,Rahul Driver83,Mumbai,2024-02-06,1180,824,356,0.6983050847457627,392.38,59.333333333333336,5.0,ahead,3178.2799999999997,2.0,2.1,6.0
DRV084,Amit Driver84,Kolkata,2024-02-06,1693,308,1385,0.18192557590076786,41.62,9999.0,0.004162416241624162,critical,308.0,0.18192557590076786,7.4,0.0
DRV085,Priya Driver85,Kolkata,2024-02-06,1580,878,702,0.5556962025316455,209.05,171.21951219512192,1.2209472934472938,on_track,1735.105,1.0981677215189873,4.2,4.1000000000000005
DRV086,Priya Driver86,Ahmedabad,2024-02-06,1411,1354,57,0.959603118355776,423.12,10.0,5.0,ahead,3765.784,2.0,3.2,5.7
DRV087,Rekha Driver87,Chennai,2024-02-06,1152,498,654,0.4322916666666667,73.24,363.33333333333337,0.2015779816513761,critical,629.832,0.5467291666666667,6.8,1.7999999999999998
DRV088,Lakshmi Driver88,Bangalore,2024-02-06,1229,769,460,0.6257119609438568,248.06,93.87755102040816,2.6423782608695654,ahead,1984.4940000000001,1.6147225386493085,3.1,4.9
DRV089,Kavita Driver89,Delhi,2024-02-06,1114,818,296,0.7342908438061041,314.62,46.25,5.0,ahead,2831.568,2.0,2.6,6.4
DRV090,Anita Driver90,Kolkata,2024-02-06,1478,735,743,0.4972936400541272,111.36,285.76923076923083,0.3896850605652758,critical,1024.536,0.693190798376184,6.6,2.5999999999999996
DRV091,Kavita Driver91,Kolkata,2024-02-06,1133,286,847,0.2524271844660194,36.67,9999.0,0.0036673667366736674,critical,286.0,0.2524271844660194,7.8,0.0
DRV092,Kavitha Driver92,Mumbai,2024-02-06,1492,1101,391,0.7379356568364611,177.58,488.7500000000001,0.36333503836317127,critical,1243.0639999999999,0.8331528150134048,6.2,0.7999999999999998
DRV093,Sandeep Driver93,Hyderabad,2024-02-06,1155,973,182,0.8424242424242424,143.09,101.11111111111111,1.415175824175824,ahead,1230.562,1.065421645021645,6.8,1.7999999999999998
DRV094,Kavitha Driver94,Delhi,2024-02-06,1408,1290,118,0.9161931818181818,430.0,24.081632653061224,5.0,ahead,3397.0,2.0,3.0,4.9
DRV095,Vijay Driver95,Kolkata,2024-02-06,1248,1090,158,0.8733974358974359,681.25,24.307692307692307,5.0,ahead,5518.125,2.0,1.6,6.5
DRV096,Rahul Driver96,Bangalore,2024-02-06,1199,852,347,0.7105921601334445,224.21,58.8135593220339,3.8122161383285302,ahead,2174.839,1.8138773978315261,3.8,5.8999999999999995
DRV097,Vijay Driver97,Pune,2024-02-06,1373,722,651,0.5258557902403496,124.48,191.47058823529414,0.6501259600614439,at_risk,1145.232,0.8341092498179169,5.8,3.3999999999999995
DRV098,Lakshmi Driver98,Kolkata,2024-02-06,1299,568,731,0.4372594303310239,162.29,158.91304347826087,1.0212503419972638,on_track,1314.5339999999999,1.0119584295612007,3.5,4.6
DRV099,Pooja Driver99,Hyderabad,2024-02-06,1112,737,375,0.6627697841726619,335.0,69.44444444444446,4.823999999999999,ahead,2546.0,2.0,2.2,5.3999999999999995
DRV100,Deepa Driver100,Chennai,2024-02-06,1357,248,1109,0.18275607958732498,45.09,853.0769230769232,0.052855725879170416,critical,306.617,0.22595210022107592,5.5,1.2999999999999998
DRV101,Arun Driver101,Kolkata,2024-02-06,1222,819,403,0.6702127659574468,356.09,100.75,3.53439205955335,ahead,2243.3599999999997,1.8358101472995088,2.3,4.0
DRV102,Neha Driver102,Mumbai,2024-02-06,1213,459,754,0.37840065952184665,135.0,139.62962962962962,0.9668435013262601,on_track,1188.0,0.9793899422918384,3.4,5.4
DRV103,Amit Driver103,Bangalore,2024-02-06,1537,862,675,0.560832791151594,269.38,120.53571428571428,2.2348562962962966,ahead,2370.5280000000002,1.5423083929733248,3.2,5.6000000000000005
DRV104,Vijay Driver104,Delhi,2024-02-06,1440,728,712,0.5055555555555555,94.55,309.5652173913044,0.3054283707865168,critical,945.4649999999999,0.6565729166666666,7.7,2.3
DRV105,Vijay Driver105,Pune,2024-02-06,1305,565,740,0.4329501915708812,99.12,274.0740740740741,0.36165405405405404,critical,832.624,0.6380260536398468,5.7,2.7
