driver_id,name,city,date,target_earnings,current_earnings,earnings_gap,goal_completion_pct,earnings_velocity,required_velocity,pacing_ratio,trajectory_label,projected_earnings,projected_completion_pct,hours_elapsed,hours_remaining
DRV106,Pooja Driver106,Bangalore,2024-02-06,1323,417,906,0.31519274376417233,56.35,823.6363636363639,0.06841611479028696,critical,478.98499999999996,0.36204459561602415,7.4,1.0999999999999996
DRV107,Priya Driver107,Mumbai,2024-02-06,1172,456,716,0.3890784982935154,69.09,421.176470588235,0.1640405027932962,critical,573.4530000000001,0.48929436860068265,6.6,1.700000000000001
DRV108,Naveen Driver108,Hyderabad,2024-02-06,1138,472,666,0.4147627416520211,188.8,107.4193548387097,1.7575975975975975,ahead,1642.56,1.4433743409490334,2.5,6.199999999999999
DRV109,Naveen Driver109,Delhi,2024-02-06,1602,1027,575,0.6410736579275905,146.71,638.8888888888887,0.22963304347826097,critical,1159.039,0.7234950062421972,7.0,0.9000000000000004
DRV110,Kavita Driver110,Chennai,2024-02-06,1593,1296,297,0.8135593220338984,170.53,9999.0,0.017054705470547056,critical,1296.0,0.8135593220338984,7.6,0.0
DRV111,Sandeep Driver111,Ahmedabad,2024-02-06,1747,1525,222,0.8729250143102462,726.19,28.101265822784807,5.0,ahead,7261.901000000001,2.0,2.1,7.9
DRV112,Pooja Driver112,Chennai,2024-02-06,1396,561,835,0.40186246418338106,110.0,238.57142857142858,0.4610778443113772,critical,946.0,0.6776504297994269,5.1,3.5
DRV113,Deepa Driver113,Hyderabad,2024-02-06,1209,567,642,0.46898263027295284,120.64,168.94736842105263,0.7140685358255452,at_risk,1025.432,0.8481654259718776,4.7,3.8
DRV114,Shweta Driver114,Pune,2024-02-06,1297,688,609,0.5304548959136469,146.38,435.00000000000017,0.33650574712643666,critical,892.9319999999999,0.6884595219737856,4.7,1.3999999999999995
DRV115,Vijay Driver115,Ahmedabad,2024-02-06,1560,233,1327,0.14935897435897436,137.06,161.8292682926829,0.846941974378297,at_risk,1356.892,0.8698025641025642,1.7,8.200000000000001
DRV116,Deepa Driver116,Kolkata,2024-02-06,1316,1271,45,0.96580547112462,282.44,9.574468085106384,5.0,ahead,2598.468,1.9745197568389057,4.5,4.699999999999999
DRV117,Lakshmi Driver117,Kolkata,2024-02-06,1338,275,1063,0.2055306427503737,43.65,312.64705882352945,0.1396142991533396,critical,423.40999999999997,0.31644992526158444,6.3,3.3999999999999995
DRV118,Anita Driver118,Hyderabad,2024-02-06,1146,864,282,0.7539267015706806,375.65,60.0,5.0,ahead,2629.5550000000003,2.0,2.3,4.7
DRV119,Lakshmi Driver119,Mumbai,2024-02-06,1199,374,825,0.3119266055045872,54.2,916.6666666666672,0.059127272727272695,critical,422.78,0.3526105087572977,6.9,0.8999999999999995
DRV120,Amit Driver120,Hyderabad,2024-02-06,1730,615,1115,0.3554913294797688,143.02,428.84615384615375,0.33349955156950684,critical,986.8520000000001,0.570434682080925,4.3,2.6000000000000005
DRV121,Shweta Driver121,Bangalore,2024-02-06,1800,481,1319,0.26722222222222225,133.61,280.6382978723404,0.476093252463988,critical,1108.967,0.6160927777777778,3.6,4.700000000000001
DRV122,Priya Driver122,Delhi,2024-02-06,1164,344,820,0.29553264604810997,53.75,8200.00000000003,0.006554878048780464,critical,349.375,0.30015034364261167,6.4,0.09999999999999964
DRV123,Kiran Driver123,Bangalore,2024-02-06,1549,1391,158,0.8979987088444158,772.78,30.384615384615383,5.0,ahead,5409.456,2.0,1.8,5.2
DRV124,Lakshmi Driver124,Chennai,2024-02-06,1116,282,834,0.25268817204301075,188.0,104.25,1.803357314148681,ahead,1786.0,1.6003584229390682,1.5,8.0
DRV125,Amit Driver125,Pune,2024-02-06,1526,1174,352,0.7693315858453473,195.67,125.71428571428568,1.5564659090909094,ahead,1721.8760000000002,1.1283591087811273,6.0,2.8000000000000007
DRV126,Ravi Driver126,Hyderabad,2024-02-06,1521,557,964,0.36620644312952005,101.27,642.6666666666666,0.15757780082987552,critical,708.905,0.4660782380013149,5.5,1.5
DRV127,Kiran Driver127,Kolkata,2024-02-06,1726,1484,242,0.8597914252607184,215.07,83.44827586206895,2.5772851239669423,ahead,2107.703,1.221148899188876,6.9,2.9000000000000004
DRV128,Vijay Driver128,Bangalore,2024-02-06,1341,1285,56,0.9582401193139448,164.74,9999.0,0.016475647564756477,critical,1285.0,0.9582401193139448,7.8,0.0
DRV129,Anita Driver129,Mumbai,2024-02-06,1575,1550,25,0.9841269841269841,534.48,4.03225806451613,5.0,ahead,4863.776,2.0,2.9,6.199999999999999
DRV130,Kavitha Driver130,Delhi,2024-02-06,1585,527,1058,0.3324921135646688,89.32,503.8095238095239,0.17728922495274096,critical,714.5719999999999,0.45083406940063087,5.9,2.0999999999999996
DRV131,Rekha Driver131,Ahmedabad,2024-02-06,1545,1463,82,0.946925566343042,218.36,273.3333333333335,0.7988780487804874,at_risk,1528.508,0.9893255663430421,6.7,0.2999999999999998
DRV132,Neha Driver132,Chennai,2024-02-06,1650,259,1391,0.15696969696969698,55.11,695.5,0.07923795830337886,critical,369.22,0.22376969696969698,4.7,2.0
DRV133,Sanjay Driver133,Delhi,2024-02-06,1706,1058,648,0.6201641266119577,377.86,117.8181818181818,3.207145061728396,ahead,3136.2300000000005,1.8383528722157096,2.8,5.500000000000001
DRV134,Priya Driver134,Hyderabad,2024-02-06,1433,685,748,0.47801814375436147,108.73,1246.6666666666656,0.08721657754010703,critical,750.238,0.5235436147941382,6.3,0.6000000000000005
DRV135,Neha Driver135,Kolkata,2024-02-06,1699,1092,607,0.6427310182460271,455.0,110.36363636363636,4.122734761120264,ahead,3594.5,2.0,2.4,5.5
DRV136,Sanjay Driver136,Chennai,2024-02-06,1239,597,642,0.48184019370460046,106.61,291.8181818181818,0.36533021806853583,critical,831.542,0.671139628732849,5.6,2.2
DRV137,Anita Driver137,Hyderabad,2024-02-06,1682,479,1203,0.28478002378121287,217.73,300.75,0.723956774729842,at_risk,1349.92,0.8025683709869204,2.2,4.0
DRV138,Rahul Driver138,Chennai,2024-02-06,1325,521,804,0.3932075471698113,78.94,277.24137931034477,0.2847338308457712,critical,749.926,0.5659818867924529,6.6,2.9000000000000004
DRV139,Lakshmi Driver139,Kolkata,2024-02-06,1335,1268,67,0.949812734082397,269.79,41.87500000000001,5.0,ahead,1699.664,1.2731565543071162,4.7,1.5999999999999996
DRV140,Sandeep Driver140,Hyderabad,2024-02-06,1385,1076,309,0.7768953068592058,170.79,9999.0,0.01708070807080708,critical,1076.0,0.7768953068592058,6.3,0.0
DRV141,Arun Driver141,Delhi,2024-02-06,1327,505,822,0.38055764883195176,68.24,373.63636363636374,0.18263746958637464,critical,655.1279999999999,0.49369103240391854,7.4,2.1999999999999993
DRV142,Kavitha Driver142,Ahmedabad,2024-02-06,1616,1287,329,0.7964108910891089,313.9,164.5,1.908206686930091,ahead,1914.8,1.18490099009901,4.1,2.0
DRV143,Rahul Driver143,Delhi,2024-02-06,1185,212,973,0.17890295358649788,35.33,442.2727272727274,0.07988283658787253,critical,289.726,0.2444945147679325,6.0,2.1999999999999993
DRV144,Deepa Driver144,Bangalore,2024-02-06,1344,385,959,0.2864583333333333,240.62,137.0,1.7563503649635037,ahead,2069.34,1.5396875,1.6,7.0
DRV145,Anita Driver145,Chennai,2024-02-06,1684,249,1435,0.14786223277909738,31.92,1195.8333333333333,0.026692682926829272,critical,287.30400000000003,0.1706080760095012,7.8,1.2000000000000002
DRV146,Sanjay Driver146,Mumbai,2024-02-06,1741,1497,244,0.8598506605399195,998.0,38.125,5.0,ahead,7884.200000000001,2.0,1.5,6.4
DRV147,Manoj Driver147,Hyderabad,2024-02-06,1643,1072,571,0.6524650030432136,167.5,9999.0,0.01675167516751675,critical,1072.0,0.6524650030432136,6.4,0.0
DRV148,Kiran Driver148,Pune,2024-02-06,1182,543,639,0.4593908629441624,86.19,290.45454545454544,0.2967417840375587,critical,732.618,0.6198121827411168,6.3,2.2
DRV149,Manoj Driver149,Ahmedabad,2024-02-06,1213,676,537,0.5572959604286892,122.91,268.5,0.4577653631284916,critical,921.8199999999999,0.7599505358615004,5.5,2.0
DRV150,Kavita Driver150,Bangalore,2024-02-06,1168,992,176,0.8493150684931506,354.29,32.592592592592595,5.0,ahead,2905.166,2.0,2.8,5.3999999999999995
DRV151,Kavita Driver151,Pune,2024-02-06,1694,1639,55,0.9675324675324676,565.17,8.333333333333334,5.0,ahead,5369.121999999999,2.0,2.9,6.6
DRV152,Vijay Driver152,Bangalore,2024-02-06,1615,767,848,0.47492260061919506,403.68,124.7058823529412,3.2370566037735844,ahead,3512.0239999999994,2.0,1.9,6.799999999999999
DRV153,Anita Driver153,Delhi,2024-02-06,1639,1162,477,0.7089688834655278,190.49,149.06249999999994,1.27792033542977,ahead,1771.5680000000002,1.080883465527761,6.1,3.200000000000001
DRV154,Kavitha Driver154,Chennai,2024-02-06,1476,334,1142,0.22628726287262874,123.7,175.6923076923077,0.7040718038528896,at_risk,1138.05,0.7710365853658536,2.7,6.499999999999999
DRV155,Sanjay Driver155,Ahmedabad,2024-02-06,1395,357,1038,0.25591397849462366,162.27,136.57894736842104,1.1881040462427748,on_track,1590.2520000000002,1.1399655913978497,2.2,7.6000000000000005
DRV156,Kiran Driver156,Pune,2024-02-06,1309,246,1063,0.18792971734148206,72.35,226.17021276595747,0.3198918156161806,critical,586.0449999999998,0.4477043544690602,3.4,4.699999999999999
DRV157,Kavita Driver157,Ahmedabad,2024-02-06,1530,1520,10,0.9934640522875817,950.0,1.6129032258064517,5.0,ahead,7409.999999999999,2.0,1.6,6.199999999999999
DRV158,Lakshmi Driver158,Chennai,2024-02-06,1632,1043,589,0.6390931372549019,196.79,178.4848484848485,1.1025585738539896,on_track,1692.407,1.037014093137255,5.3,3.3
DRV159,Priya Driver159,Delhi,2024-02-06,1781,1323,458,0.742841100505334,300.68,104.09090909090908,2.888628820960699,ahead,2645.992,1.4856777091521618,4.4,4.4
DRV160,Priya Driver160,Chennai,2024-02-06,1275,664,611,0.5207843137254902,144.35,132.82608695652175,1.0867594108019638,on_track,1328.0099999999998,1.041576470588235,4.6,4.6
DRV161,Rahul Driver161,Chennai,2024-02-06,1566,1466,100,0.9361430395913155,195.47,43.478260869565204,4.495810000000001,ahead,1915.5810000000001,1.2232318007662837,7.5,2.3000000000000007
DRV162,Manoj Driver162,Ahmedabad,2024-02-06,1782,530,1252,0.29741863075196406,176.67,201.93548387096777,0.8748833865814695,on_track,1625.3539999999998,0.9120953984287317,3.0,6.199999999999999
DRV163,Pooja Driver163,Bangalore,2024-02-06,1366,620,746,0.4538799414348463,119.23,324.34782608695656,0.36759919571045574,critical,894.229,0.6546332357247439,5.2,2.3
DRV164,Manoj Driver164,Bangalore,2024-02-06,1481,532,949,0.3592167454422687,106.4,338.92857142857144,0.3139304531085353,critical,829.9200000000001,0.5603781228899393,5.0,2.8
DRV165,Ravi Driver165,Ahmedabad,2024-02-06,1248,855,393,0.6850961538461539,342.0,53.83561643835616,5.0,ahead,3351.6000000000004,2.0,2.5,7.300000000000001
DRV166,Rahul Driver166,Pune,2024-02-06,1585,1374,211,0.8668769716088328,236.9,55.526315789473685,4.266445497630332,ahead,2274.2200000000003,1.4348391167192431,5.8,3.8
DRV167,Kavita Driver167,Chennai,2024-02-06,1590,485,1105,0.3050314465408805,82.2,298.6486486486487,0.2752398190045248,critical,789.1399999999999,0.496314465408805,5.9,3.6999999999999993
DRV168,Kavita Driver168,Bangalore,2024-02-06,1325,389,936,0.29358490566037737,108.06,222.8571428571429,0.4848846153846153,critical,842.8519999999999,0.636114716981132,3.6,4.199999999999999
DRV169,Deepa Driver169,Kolkata,2024-02-06,1327,769,558,0.5795026375282593,274.64,88.57142857142857,3.100774193548387,ahead,2499.232,1.883370007535795,2.8,6.3
DRV170,Lakshmi Driver170,Kolkata,2024-02-06,1624,1204,420,0.7413793103448276,334.44,105.00000000000001,3.1851428571428566,ahead,2541.7599999999998,1.5651231527093594,3.6,3.9999999999999996
DRV171,Shweta Driver171,Bangalore,2024-02-06,1507,1075,432,0.7133377571333775,275.64,160.00000000000003,1.7227499999999996,ahead,1819.2279999999998,1.2071851360318513,3.9,2.6999999999999997
DRV172,Lakshmi Driver172,Ahmedabad,2024-02-06,1415,1348,67,0.9526501766784452,641.9,8.58974358974359,5.0,ahead,6354.820000000001,2.0,2.1,7.800000000000001
DRV173,Shweta Driver173,Kolkata,2024-02-06,1395,1068,327,0.7655913978494624,172.26,654.0,0.26339449541284404,critical,1154.13,0.8273333333333334,6.2,0.5
DRV174,Priya Driver174,Hyderabad,2024-02-06,1247,1172,75,0.9398556535685646,148.35,9999.0,0.014836483648364837,critical,1172.0,0.9398556535685646,7.9,0.0
DRV175,Kavita Driver175,Hyderabad,2024-02-06,1484,1038,446,0.6994609164420486,182.11,637.142857142857,0.28582286995515704,critical,1165.477,0.785361859838275,5.7,0.7000000000000002
DRV176,Deepa Driver176,Pune,2024-02-06,1681,480,1201,0.2855443188578227,171.43,193.70967741935485,0.8849841798501249,on_track,1542.866,0.9178262938726948,2.8,6.2
DRV177,Naveen Driver177,Delhi,2024-02-06,1409,822,587,0.5833924769339958,174.89,127.60869565217389,1.3705178875638844,ahead,1626.4940000000001,1.1543605393896381,4.7,4.6000000000000005
DRV178,Neha Driver178,Pune,2024-02-06,1257,1167,90,0.9284009546539379,507.39,18.75,5.0,ahead,3602.4719999999998,2.0,2.3,4.8
DRV179,Naveen Driver179,Pune,2024-02-06,1760,444,1316,0.25227272727272726,68.31,2632.0,0.025953647416413376,critical,478.155,0.2716789772727273,6.5,0.5
DRV180,Naveen Driver180,Bangalore,2024-02-06,1695,1093,602,0.6448377581120944,153.94,752.4999999999993,0.20457142857142877,critical,1216.152,0.7174938053097345,7.1,0.8000000000000007
DRV181,Amit Driver181,Chennai,2024-02-06,1482,1378,104,0.9298245614035088,861.25,16.0,5.0,ahead,6976.125,2.0,1.6,6.5
DRV182,Kavitha Driver182,Mumbai,2024-02-06,1427,477,950,0.3342676944639103,125.53,237.5,0.5285473684210527,at_risk,979.12,0.6861387526278907,3.8,4.0
DRV183,Naveen Driver183,Delhi,2024-02-06,1149,742,407,0.6457789382071366,130.18,271.3333333333333,0.47977886977886985,critical,937.27,0.8157267188859878,5.7,1.5
DRV184,Ravi Driver184,Ahmedabad,2024-02-06,1196,371,825,0.3102006688963211,74.2,242.6470588235294,0.30579393939393945,critical,623.28,0.5211371237458193,5.0,3.4000000000000004
DRV185,Amit Driver185,Bangalore,2024-02-06,1198,560,638,0.4674457429048414,81.16,531.666666666667,0.15265203761755478,critical,657.3919999999999,0.5487412353923204,6.9,1.1999999999999993
DRV186,Arun Driver186,Kolkata,2024-02-06,1596,533,1063,0.33395989974937346,242.27,196.85185185185188,1.2307224835371589,on_track,1841.258,1.153670426065163,2.2,5.3999999999999995
DRV187,Manoj Driver187,Ahmedabad,2024-02-06,1672,1276,396,0.7631578947368421,182.29,264.0,0.6904924242424242,at_risk,1549.435,0.9266955741626794,7.0,1.5
DRV188,Sandeep Driver188,Pune,2024-02-06,1178,334,844,0.2835314091680815,44.53,9999.0,0.004453445344534453,critical,334.0,0.2835314091680815,7.5,0.0
DRV189,Naveen Driver189,Bangalore,2024-02-06,1242,900,342,0.7246376811594203,346.15,51.044776119402975,5.0,ahead,3219.2050000000004,2.0,2.6,6.700000000000001
DRV190,Amit Driver190,Chennai,2024-02-06,1245,829,416,0.665863453815261,360.43,63.99999999999999,5.0,ahead,3171.7950000000005,2.0,2.3,6.500000000000001
DRV191,Kiran Driver191,Delhi,2024-02-06,1179,695,484,0.5894826123833757,108.59,9999.0,0.010860086008600861,critical,695.0,0.5894826123833757,6.4,0.0
DRV192,Sanjay Driver192,Bangalore,2024-02-06,1707,443,1264,0.2595196250732279,59.86,9999.0,0.005986598659865987,critical,443.0,0.2595196250732279,7.4,0.0
DRV193,Rekha Driver193,Mumbai,2024-02-06,1198,1142,56,0.9532554257095158,211.48,15.135135135135139,5.0,ahead,1924.4759999999997,1.6064073455759595,5.4,3.6999999999999993
DRV194,Rahul Driver194,Chennai,2024-02-06,1129,1066,63,0.9441984056687334,166.56,9999.0,0.01665766576657666,critical,1066.0,0.9441984056687334,6.4,0.0
DRV195,Vijay Driver195,Ahmedabad,2024-02-06,1612,1455,157,0.902605459057072,469.35,26.166666666666668,5.0,ahead,4271.1,2.0,3.1,6.0
DRV196,Sandeep Driver196,Mumbai,2024-02-06,1114,932,182,0.8366247755834829,345.19,33.70370370370371,5.0,ahead,2796.026,2.0,2.7,5.3999999999999995
DRV197,Kavitha Driver197,Hyderabad,2024-02-06,1319,1172,147,0.88855193328279,300.51,25.3448275862069,5.0,ahead,2914.9579999999996,2.0,3.9,5.799999999999999
DRV198,Vijay Driver198,Chennai,2024-02-06,1285,977,308,0.7603112840466926,227.21,61.59999999999999,3.6884740259740267,ahead,2113.05,1.6443968871595331,4.3,5.000000000000001
DRV199,Sandeep Driver199,Bangalore,2024-02-06,1226,478,748,0.3898858075040783,101.7,233.75,0.43508021390374335,critical,803.44,0.6553344208809135,4.7,3.2
DRV200,Sandeep Driver200,Ahmedabad,2024-02-06,1184,318,866,0.2685810810810811,79.5,262.42424242424244,0.30294457274826786,critical,580.3499999999999,0.4901604729729729,4.0,3.3
DRV001,Alex Kumar,Mumbai,2024-02-06,1331,795,536,0.5972952667167544,100.63,1786.666666666673,0.056322761194029645,critical,825.1889999999999,0.619976709241172,7.9,0.29999999999999893
DRV002,Priya Singh,Bangalore,2024-02-06,1795,226,1569,0.12590529247910864,28.25,9999.0,0.0028252825282528253,critical,226.0,0.12590529247910864,8.0,0.0
DRV003,Rajesh Patel,Delhi,2024-02-06,1635,374,1261,0.22874617737003058,162.61,200.15873015873015,0.8124052339413165,at_risk,1398.443,0.8553168195718654,2.3,6.3
DRV004,Meera Sharma,Pune,2024-02-06,1166,403,763,0.34562607204116635,108.92,200.78947368421055,0.5424587155963302,at_risk,816.896,0.7005969125214407,3.7,3.8
DRV005,Vikram Reddy,Hyderabad,2024-02-06,1611,1391,220,0.8634388578522657,257.59,129.4117647058824,1.9904681818181809,ahead,1828.9029999999998,1.1352594661700806,5.4,1.6999999999999993
DRV006,Anjali Nair,Mumbai,2024-02-06,1514,1247,267,0.8236459709379128,377.88,39.850746268656714,5.0,ahead,3778.796,2.0,3.3,6.7
DRV007,Suresh Kumar,Bangalore,2024-02-06,1609,475,1134,0.2952144188937228,279.41,218.07692307692307,1.2812451499118167,ahead,1927.9320000000002,1.1982175264139219,1.7,5.2
DRV008,Divya Menon,Chennai,2024-02-06,1283,869,414,0.6773187840997662,347.6,82.8,4.1980676328502415,ahead,2607.0,2.0,2.5,5.0
DRV009,Karthik Iyer,Mumbai,2024-02-06,1776,1771,5,0.9971846846846847,376.81,1.1627906976744187,5.0,ahead,3391.283,1.9095061936936937,4.7,4.3
DRV010,Sneha Reddy,Hyderabad,2024-02-06,1602,1310,292,0.8177278401997503,354.05,67.90697674418605,5.0,ahead,2832.415,1.7680493133583022,3.7,4.3
DRV011,Neha Driver11,Ahmedabad,2024-02-06,1540,443,1097,0.2876623376623377,110.75,199.45454545454547,0.555264357338195,at_risk,1052.125,0.6831980519480519,4.0,5.5